CRIM,ZN,INDUS,POLINDEX,RM,AGE,DIS,HIGHWAYCOUNT,TAX,PTRATIO,IMM,BPL,PRICE,RIVERSIDE
0.0996157038668227,0.41186331725125164,5.281037344506733,2.3107454121006805,8.0,60.0,8.026889381774737,5,224.7177526680666,20.667572725086714,394.87998056701764,11.13518372196049,19.450482459886672,NO
2.6367189546732863,1.7493918902141008,20.96494884527,0.6701693212112708,7.0,93.0,2.7174953037101,6,403.0710620604886,15.73334828947165,339.1741687813238,6.705802546542423,27.118589021696614,YES
5.291824066388496,1.1105737397681903,18.977998107170805,1.9613310124421663,7.0,92.0,2.3902123277833502,24,667.1962693306555,20.42801499781922,316.3003366394568,14.823102408375904,22.244925719750565,NO
1.4618412357126207,0.7970795974778538,27.000056420241282,2.358630081377134,6.0,70.0,4.030293965581727,3,189.26856903307683,19.277746919915675,390.1583084433553,14.974589419329211,23.93317431862238,NO
4.775015857409144,1.0500154178340642,19.092433039042024,2.5838164238986376,4.0,89.0,3.241269929009934,25,666.9526900518514,20.559535595332264,357.67715147531857,7.626262908084116,27.686930657081543,NO
1.530867627601381,1.0358531385771028,14.545364914986418,1.6252488567078256,8.0,56.0,4.478869976673563,5,276.3525133265925,16.89373893238987,394.3981476389263,14.186875163806224,23.82509561510305,YES
1.7345085268820615,0.3774993466518625,6.869501086635367,1.034263112803103,10.0,83.0,3.364217455089398,8,308.83527308136064,18.55379488923704,382.0646963005939,4.8718925083771305,51.31199687362198,NO
2.6346277973827874,75.91791020979925,3.976194059411863,1.1371642177892307,8.0,23.0,5.8596488256428,4,252.12148026708294,20.118306989964317,396.0407261757017,4.597044656582956,31.564787021675784,NO
0.5294695501664728,35.73729456933545,7.720601769492539,0.6017865027353352,6.0,30.0,7.246842729406356,2,305.4664038217281,17.845377676303116,394.74856181325237,13.559307068860981,17.137603863824424,NO
5.712540287721386,0.43074464666016987,18.36914661231913,1.791966444765622,9.0,88.0,2.800259485164829,25,666.5256205785394,20.725440570487542,100.9519355954108,16.921190867235758,15.277718709147004,NO
1.8302945109777817,0.1122175301587901,8.735599966938027,1.772687201437863,6.0,95.0,4.9525455238996,4,307.04775235100817,21.70370888597092,359.7999112176602,18.93064703012843,13.467405106630395,NO
6.241609182071731,0.191643911287671,18.641180965755648,0.8647200283893923,7.0,84.0,3.1847647114508066,25,666.3182108848126,21.14693452761332,396.41902769861025,12.24835598515015,22.766100509479454,YES
2.167530297047359,0.3102319852275967,19.72871591163603,1.1189352481784516,6.0,100.0,1.9669375126216817,5,403.35068793394913,15.434271469822828,341.96530733096546,13.430923916942113,20.226227193245364,NO
1.2032031808776025,25.685263471640003,5.630042026523474,1.5289415508772144,8.0,34.0,5.569806917083446,5,281.1230122739167,19.67168150387576,397.40691027510064,5.7039658014246575,29.10585023897425,NO
0.6384515320828413,0.45709506030086144,7.833539727575535,0.7521176877754918,8.0,82.0,4.782277056943515,8,307.90139603667075,17.76336418638548,397.85780834356575,8.052941563446344,30.42864863712158,NO
1.9881755398465608,40.806189267215856,2.2301917718800635,0.8288213040449017,8.0,35.0,9.157733133796345,2,335.44455604532095,20.428063215870722,390.83364884192565,7.156632321725667,27.555317052506254,NO
9.019985984921076,1.2587764805413681,19.367896964478447,2.4438676012207616,7.0,97.0,2.580039405301654,26,666.0379610831602,22.725432662287208,378.91673461943043,17.681061328627795,18.580736112035332,YES
1.1980903064226727,0.03671711897451855,26.354434508265566,2.9781252292081137,7.0,96.0,3.8960510667846955,3,188.15119565323295,19.902073334826014,360.5237399763954,27.54717816242535,16.463504289153693,NO
5.333534060155856,0.8127769385881934,19.161018517130085,2.206048389506013,8.0,94.0,2.426383603401896,24,666.5530615211205,20.975882693235604,396.8793750852589,18.711690886862065,17.626625797616118,NO
0.4471469633875261,54.065218161293856,6.017250364280814,0.5521827201342574,7.0,23.0,8.362131634277091,7,293.2045082404219,17.80366500755885,373.50433260870653,10.50236640913788,25.966444646120628,NO
1.7948553612921745,0.6311072299189812,28.27563486013176,0.686506457342951,6.0,93.0,2.064355024940525,5,712.6269252920798,20.367869314122338,395.7316979038752,18.52570249048043,15.999808938798507,NO
0.6114253244834462,0.5224995190234084,6.982012853717894,0.5680142550755534,7.0,42.0,4.338126776198071,6,279.74244512641866,19.79736580388417,397.7542373731112,9.480940387028896,22.39578096743688,NO
2.5663662444385453,0.7920819461689969,9.319465746131817,0.5397255645221392,7.0,83.0,5.621194537824403,4,307.89530209337283,21.237686714830296,233.32133478070483,28.77856706981335,13.554896734834422,NO
1.5342855650942764,0.055274469529674825,9.734404653270204,0.6920275851010991,7.0,92.0,2.78490942727913,5,385.2294792811428,20.915651467395392,393.5633454305938,17.288049882269668,19.493556589721145,NO
1.000772198043251,0.7399472597596195,4.488227803431986,0.5320129585666497,7.0,50.0,8.354956156066645,3,352.30317096350575,19.490923164210106,386.34566490489357,11.134610324232975,17.512520233559982,NO
0.11620020289045016,62.12691317724138,1.9027474533669777,1.6111972173908704,6.0,19.0,11.060246027971296,4,412.07807838583534,18.929286154015458,392.9539776075508,8.145831956704919,18.624810828051842,NO
3.8739855833511587,0.3046493259693524,19.65252597126029,1.3781871579575184,8.0,94.0,3.1621810876971006,5,403.90929189474554,15.274451691775802,240.69128932732562,10.109663356248987,25.01168630712489,NO
0.22581651646442621,80.1561804272996,4.061357488645792,1.2266288751812167,6.0,31.0,7.3575446198501755,6,337.57202974510903,17.0498358163796,398.3690601535006,11.429485565833426,19.736199453198196,NO
0.4766776164537242,25.480086793712797,5.433502658599275,1.6227578095079052,7.0,34.0,6.252922996512325,4,281.4400924940805,19.58981557173586,397.3874670000849,6.334254760298666,29.14633548846058,NO
1.8511084100842488,0.46983940719922,6.5490820932567075,1.3382729189464961,10.0,81.0,4.11674891239754,9,307.8600127241259,19.064523068393047,386.3189841485355,5.886727133771274,45.39995057252231,NO
8.617572816348408,1.2056382570779223,18.464173184595456,1.4952143027241538,7.0,84.0,4.571385561760964,24,666.3460185920245,20.64669169082971,272.5437353688752,16.28366415940903,15.654894226419543,NO
2.0892173842693063,21.108509624670074,5.37487059800309,2.390052454568496,7.0,86.0,3.7123240784207785,5,266.9727811961498,13.453339249867257,385.3756949838918,15.907739317008208,31.990212222832714,NO
0.6752979603161258,1.3668796074419038,10.898581126802013,1.527951922127273,7.0,83.0,3.7378722053230886,6,304.73942046310077,19.428497958080435,398.1167590233877,4.859800939742185,23.723331344347354,NO
0.6626668050211338,34.43449599414488,6.85840954634058,1.1990982440995082,8.0,19.0,6.0140891274018715,8,330.46002997773513,16.385505785058612,384.2759286420595,9.017142556140243,27.082942272280004,NO
6.374328130197526,1.2298257507359116,19.811165648334708,1.9328503124479404,5.0,100.0,1.9575273373558157,24,666.3951097936796,21.456593891889696,375.78592477655826,3.2935340281893413,50.063058885263956,NO
0.5682032403716538,1.4152657848669152,3.552458771785009,2.042277751331683,7.0,59.0,3.018934656319635,3,193.53459450874055,18.480744137032083,397.6434368167442,5.522209265351599,38.71075803242163,NO
2.040677768246523,26.726228208743716,5.59254198358385,2.273271446606535,6.0,66.0,7.251572052201362,8,284.0673878459326,20.7457728521941,396.26836541926355,13.405236467260325,19.321463103575002,NO
0.46470475760403773,1.7934139414873553,12.881525984779485,0.8196497307744679,6.0,10.0,3.8800887327681286,5,277.18840590524843,19.189113581347048,350.62918502011223,29.752647487561504,24.209278738371083,NO
0.2928928869504562,21.63688584181449,5.911969741743997,0.8404218042950005,6.0,46.0,7.596846943990054,5,244.53197207961722,17.505286208641547,397.59153448557583,14.777340466389632,20.824377925565244,NO
0.4439028051533006,100.3732607825016,1.744406537876729,0.6227478566372908,7.0,41.0,8.545201637183565,7,256.3018506277455,15.40334401263042,393.93835268944156,5.547343493554994,32.51752638427801,NO
6.399132138033432,0.8169772994948348,18.45624693422809,1.330138164879501,6.0,89.0,2.0873183936103317,26,666.804454171978,21.54140652585495,353.294784355112,15.13776895047907,17.863869821569732,YES
8.950995343757734,1.05134522663712,18.673081937917313,1.331300388689408,6.0,71.0,3.141746836254458,24,666.0789427671883,20.55877831564262,3.809889648640511,17.3387246060895,12.346658644907945,NO
0.8739989410124831,28.531673801852325,16.667756573392047,0.5987990451392013,7.0,55.0,4.901603510667108,4,270.81861701412197,18.53501124758829,395.1138151535795,10.046905731183962,24.138761120307763,NO
0.8035170204916531,0.8132361403773885,3.9780764008624248,1.1779889555336156,7.0,26.0,5.9302626974862225,4,430.21535843490943,18.207245953705133,382.66408961344706,11.315048499369519,20.070050928563177,NO
2.0579152390892963,0.2385416237353951,2.1845191458531,1.855689760633675,8.0,59.0,6.194080938999015,4,222.34873736954884,20.755646105570612,394.60896656309535,6.6453541534635345,28.989312607533087,NO
0.887869048010412,0.07151023543552737,10.493126632487318,1.769598541296053,6.0,29.0,3.0236653262972752,6,391.26459394089903,19.79319044489266,394.64195621014346,17.680068490422077,23.763909733892017,NO
4.028738414510538,0.13790886993515783,18.30596557302737,0.5900762821395723,7.0,75.0,4.129452391827728,25,667.2291626230311,20.575762585814445,394.34250392364993,15.169590067998838,23.68943340954105,NO
2.3563729987614828,0.3685230996734819,23.02744026223037,0.8034751393041698,8.0,98.0,2.04832137188074,4,437.63847544461794,21.429781584890947,394.99584973285596,14.715583874878956,17.292416372642354,NO
1.6412452774973771,1.372154801749234,9.078157968007629,1.7396565670028894,6.0,70.0,4.381002021072756,4,307.80683176829547,21.97873193801039,391.18887393502047,12.225087124888262,18.856043934786268,UNKNOWN
0.8916671649323096,22.47985668832367,6.492770911334118,0.5744064469348489,7.0,35.0,8.350789861294242,8,330.3661797725078,19.99953139213317,390.7049447846158,9.263512950916981,24.896827114026177,NO
9.54236205838482,0.886029017680006,19.166942048072205,1.7955359202114352,7.0,100.0,2.142541539229109,24,666.1260920591882,21.69462909093797,366.2704779973857,9.974142138844677,51.10381108076057,NO
1.0430666883426818,41.501014515912026,6.7579783602130075,0.6730170325790266,8.0,49.0,5.390522069090143,4,254.53663625717016,17.603834387494373,390.13826493804083,7.081428919516525,33.637454949539716,YES
9.942631344049982,1.4934484584027334,19.27718449782425,2.0733607720832543,7.0,98.0,2.926315201671391,24,666.9196832279819,21.42519215021624,378.8721150111948,18.201692089926368,18.39305426306097,YES
1.9783914759400147,22.75238302260246,6.528925630116842,1.132507424555672,10.0,9.0,10.538140287104422,7,331.19768747246167,19.10923031528288,397.67934128202387,3.7507729002019774,44.05708106777423,NO
1.1644390246050988,0.5117752083413069,10.465508628785976,0.8302847678900777,7.0,79.0,4.602469107405271,4,304.3497230334948,19.22083003016428,398.17329343543054,10.481438313413522,20.567755297056166,NO
3.7524498792447014,0.31178403427473833,18.319012749249417,2.507524128417894,7.0,41.0,4.411192798801579,25,666.8411674895854,20.46425690481851,393.5625141262716,10.659887568361514,22.026022540800117,NO
1.0178894789279702,0.05047670011943711,5.345345089276677,1.6340994957385537,8.0,39.0,7.299833600623514,5,224.4819437510669,20.290129142570546,389.78262739270485,6.9009344313327325,22.80973110462876,NO
5.495242709049648,1.1727995399500641,18.731530008657003,1.5928864670407021,7.0,90.0,3.430056982670074,26,666.5080550628629,21.514093895363075,374.7296445415664,9.202154317220359,25.818177827077008,NO
1.7017908035455653,0.029164699757936792,11.437616733026474,1.399874662321501,8.0,43.0,4.483104386981816,4,277.0879582704636,19.143734356725254,394.42215583155786,10.751286782812215,25.71534051530654,NO
2.250960616603187,2.1552189036071785,26.32649823563589,2.181360895660183,7.0,97.0,3.372007179800801,2,188.83834881931057,20.128441615331763,370.62836061629406,25.854933406636864,17.782519000841372,NO
1.1257118603429033,0.36970496360722804,10.606917828288848,1.1202107191408683,8.0,55.0,4.630154534144202,4,304.38982656048984,18.92258469265063,399.3635887773437,6.631828466221428,22.76016199899475,NO
0.8236544262785739,0.39802229337752487,7.569831917373325,1.0228475596200077,9.0,16.0,6.35934655393908,6,289.37803241958534,20.015748747063025,394.8342287411262,5.780519401192176,25.526944385586646,NO
1.7837867789464792,1.8411152541236562,9.94710966368854,1.4336644557961593,7.0,97.0,2.934442424180827,7,385.2834294437398,21.450922764525192,396.6902436611815,13.873690914703282,21.028912303318997,NO
3.2004072143053617,0.15540100285538375,20.064992225088115,1.4306153886482398,7.0,49.0,5.754901327111368,24,667.0863996134135,22.548682728520546,334.55641745766417,14.762807353760397,20.39466640185415,NO
0.21137068466287554,0.18732609268312211,4.6575489287187235,1.1182067948618317,7.0,34.0,3.173037206800384,5,296.2258095385383,16.760237783372673,391.0234459111084,6.997075798672647,29.98473457585866,NO
4.431651622078253,0.7993893801640843,19.032706167566595,0.7011431392605258,8.0,92.0,3.6663089259409256,25,666.065699600363,20.806456550544905,395.6858251908716,14.543752159719652,20.583068975409052,NO
1.08571581027125,34.2434310830227,2.1804429751051337,0.5435895161390025,8.0,58.0,3.605649620642444,8,222.605601936046,19.21449367510503,393.9506208102046,9.735266896849453,29.33458066351036,NO
0.29910855869665665,36.20187513618354,7.012776168993226,0.891586313810156,6.0,30.0,7.424205106287719,1,305.2195168246251,17.248753830103386,394.26698971179144,12.748633780119736,17.771765329473087,NO
0.9742492536771712,0.2674914053937536,9.045266602708638,1.1239486398650929,8.0,80.0,3.0363017973483375,5,384.2367497004276,21.10926045276843,394.7685064792206,9.809256845695973,28.274807132908204,NO
0.6555001818919727,0.08058761320764701,7.465115823540404,1.2673082863182472,9.0,-2.0,5.516274499314642,9,307.47727644399447,17.75575783024076,379.30651973293146,4.108693061039542,48.34155353543766,NO
1.105667732861861,0.5245865821147189,12.929016689818155,4.621008973077263,7.0,91.0,2.699730957394921,3,273.15651719273967,21.73767849488336,393.4836115033202,8.01450994506757,23.698782126552892,NO
0.27183298763772196,81.05597284275835,5.26424596213681,0.8123890728374649,8.0,25.0,6.466105475163742,5,245.76962012548222,19.566425437737358,397.4881317878568,5.826296047414641,29.800600012127134,NO
0.21768110299223253,0.178261928209985,6.022677569849893,1.2113990266419241,7.0,63.0,4.067319693963777,6,279.899885866602,19.678392473157984,377.86313049582463,11.598450808417871,20.354880076282157,NO
5.946919351101222,1.0149323280658844,18.63199878743033,2.1893840781598426,6.0,89.0,2.758656836480105,25,666.0390382578234,20.38794765223655,10.490054189798833,19.2173013915858,13.904712923379138,NO
4.999756693943527,0.5134795132649491,18.272538578519804,2.1091034267758353,6.0,53.0,3.923631312679573,25,666.047919923,22.24541086862867,388.88652079504936,14.071594039341589,20.747618864816648,NO
0.09801595094464013,0.25320328537113285,12.761872665614087,1.1738277290146506,8.0,82.0,2.958641689543578,1,274.0744245071357,21.15728148168984,398.4249729814346,8.722772270582759,11.90027276962529,NO
1.805657100753682,81.80469503385063,5.768233275923274,0.6449438543336234,8.0,21.0,11.109378556418864,2,316.48609543049884,16.650594848282637,395.21825128976934,10.100440732625872,22.314886376050087,NO
1.5252079104163805,0.9991891168877248,11.175326223123031,0.6050665529020834,7.0,73.0,5.454787496013914,4,304.86477274315445,19.324166021358064,397.82503447826525,16.861744262656607,20.685009802205006,NO
8.269068622489188,0.9198828543947549,18.545859505290395,1.9988691027528032,8.0,84.0,4.210762393606174,25,666.2707185161288,20.576052656086006,274.57428126022853,16.83278204262998,15.251552377955214,NO
0.19556423197021186,1.0774377425413426,5.419939647115305,1.5188580808165977,6.0,59.0,6.71427217725444,6,224.15816288577918,20.49667627061445,396.98775050530173,9.976550137377771,18.848816779959737,NO
1.316268805812677,71.49128406584539,4.246934029713398,1.6991214867968916,7.0,47.0,8.745816192528522,7,359.520621041043,15.670554792867048,392.0985026923753,7.234776161353728,25.041420949733673,NO
2.6688108386385156,0.7338917512708936,14.192133262400327,1.4663393537655691,8.0,32.0,7.002809300680627,4,290.24531769981616,16.19554826772414,397.0030304557334,6.630656961081788,29.803762425738572,NO
0.5305553429067965,1.2405295686497515,5.475146753964323,0.9542141119121367,6.0,46.0,4.976953777384861,6,224.20406137388395,20.532072137772044,399.30211402628584,11.474468830739015,19.197266460119977,NO
0.4801488527614382,1.0550117449675687,9.934873646324556,0.7958928368214668,7.0,83.0,3.383781872257757,4,305.375801805578,19.106127688339473,393.60008731738026,9.011592260814295,22.564927819016045,NO
0.13401851985744495,85.04700399494027,1.7653442918657205,2.5807842708522304,7.0,37.0,9.773645199927454,4,313.3624782330112,18.657173508561815,397.1871803170046,5.885725872532835,26.345732559135005,NO
1.5443708133389573,13.36136387210865,8.287755765647292,1.6577951109636406,6.0,95.0,7.005760023477426,5,312.1107332053233,16.36532384258743,393.66715679380326,21.23076087570544,15.060956071640634,NO
5.014641779356035,0.866203806749989,19.653098771546105,1.7261566923611167,6.0,82.0,3.5268681656238643,25,666.7916461848187,20.49067803721355,391.7591651647547,13.692435710383538,24.129272212472728,NO
1.4536731175650026,1.8624727669602905,10.939578623536784,0.7272091731173059,6.0,94.0,4.42253748194827,5,307.9564568387382,22.100832544785046,361.48187772455356,22.674094531118744,13.454280702833119,NO
1.120664235634268,0.9301814252260812,14.881670670522837,1.614694736628469,6.0,95.0,3.569643792163421,5,277.644524076778,16.778591789383952,398.76718982719797,19.597318197740343,21.61051966030513,YES
3.3228770310476263,0.0384662665122972,20.087344656183895,1.7168232111908606,6.0,99.0,2.6779896679911492,7,403.3437128572222,15.175398174430113,262.4520918553288,17.381682045684613,20.12031444564445,NO
2.5582736336944536,0.15957290008488767,19.80957757709418,3.396923746626049,6.0,94.0,3.519362856768761,6,404.19692736926174,15.60702567343398,357.10438104488713,30.756223785172804,18.09948174549923,NO
6.79860460115081,2.537724684522381,19.759911527620456,0.851426964303196,9.0,75.0,4.1652237925515205,24,666.3625383133765,21.264238238448492,393.60549449516253,8.227192819251593,25.27997376246021,NO
0.5843255488647006,0.8831685300468275,6.460080778150278,1.3535209136546509,8.0,18.0,3.9921048446516623,8,308.8882830320605,17.682370252932326,377.7572307041665,4.307409804947607,47.88888355467115,UNKNOWN
0.4403583038762883,45.139675983066645,4.108717231625167,1.298583928794031,7.0,42.0,4.11225797682,7,400.1685393311299,15.315127653948235,394.4760734944201,8.025882837337928,33.427082922856144,NO
1.2468209500719682,0.025412048659947187,6.62679338338065,1.3555884067284136,8.0,-2.0,4.0565336197308435,9,309.03589614745545,18.474007842869412,379.60545327490644,5.584430645842409,50.36851071709832,NO
1.0245742249606509,22.05904318348152,6.519686920999582,0.4498995127209924,8.0,80.0,8.398160083922967,8,330.5387046399068,19.347678679725668,376.17735653636856,10.946702689240285,20.86246896021823,NO
3.2394227595441176,1.2268675622158822,20.28752753859039,2.964845911774322,6.0,96.0,2.4540384905628763,6,403.7308771866448,15.341086695696365,351.88518325912463,21.62459736666754,16.009130212678798,NO
2.8234032392613106,0.10420855979262628,20.39505370721093,2.735424216539805,6.0,96.0,1.8816606537137461,6,403.0515920530127,15.860980632694412,89.85631132430096,17.988453180025456,13.264389711839707,NO
1.6466462274937186,0.7023874854544815,6.925367461116127,0.8522515040508067,6.0,34.0,5.336147162825231,4,234.39978739925016,18.34904766031774,397.46619843015554,14.955535790474942,20.244717856364886,NO
1.6517941042654312,1.0202229389083934,22.374022399742625,2.2209618666762574,6.0,95.0,2.4066742397628205,4,438.27809249134737,22.15323175066015,397.3651160637785,19.17512870941333,15.403235296451452,NO
1.038731786772356,35.02586403828646,6.684344608968374,0.9551943095059716,7.0,18.0,6.350852735084199,7,329.4354569435154,16.51436370838867,390.7539251331759,5.1097825676014645,33.479744197240805,NO
1.5325668634366674,1.0845827999284068,8.440566750785042,2.312392096488728,7.0,87.0,4.826411275503657,4,307.6648688039959,22.30078532336692,382.2006467436451,13.53101708025614,22.563177733581853,NO
0.4336571574176718,80.70171910046258,2.068430871652798,1.40614401687305,8.0,37.0,8.875639732937296,3,329.8681739472047,12.779809186572074,355.62283453333504,9.244589046267544,31.78007919383551,NO
2.276512444493021,0.4303790204958685,8.54696259130339,0.5579969466241724,8.0,83.0,4.011934355400277,4,307.5753696903029,21.124617350838054,233.36410941545648,28.44286752916698,13.915330405095192,NO
0.5163832959792778,46.31873725288071,3.5257243400873373,1.3918068120289189,7.0,32.0,8.254911667902595,6,398.36415449038554,16.353278735486267,391.3794765335374,5.628823070580014,30.875618727187252,NO
1.3221872069240637,23.34405139515787,6.326390839794706,1.1315017513623657,7.0,36.0,10.148775098270866,8,330.00437302967515,19.663460013770806,390.37890156662115,10.597700026850674,24.983242140171303,NO
5.313000933192279,1.8514187309424643,18.81432612498359,0.8724805024416142,7.0,87.0,3.1563369989206214,25,668.3057359997288,21.034332903109803,52.426594726847306,19.426237817476096,14.436288577642769,NO
2.750443372853019,0.6660995962584529,19.67768578714487,1.770482564899314,7.0,95.0,2.7221411244656473,5,403.13873974007754,15.660365782594068,330.8250838299299,11.552877434244996,23.220980444050515,NO
0.683057706258783,0.1879954440909054,2.90663315727078,0.8665894863271608,8.0,64.0,4.834392045476967,2,276.41863905879626,18.712743933396304,398.23037799017703,6.932181195680993,35.31366923819331,NO
0.9344557498356969,21.038484821727995,7.745161583291926,0.6084726264650478,7.0,16.0,4.88412525535832,4,223.9416565981371,18.849737343586344,398.2745001487076,7.23816610203546,25.410359333752158,NO
6.273190020678495,1.5673812689820867,18.711375853645894,1.418190206084768,-1.0,80.0,3.617028614205175,24,666.1991667671036,21.34149708456514,393.0248763578409,15.036412269432178,20.58279260655669,NO
0.6413219749714044,2.012904823035857,3.7302766246499712,0.728505221296053,7.0,63.0,4.274554304687502,2,270.4244676229167,17.803542077968583,396.6771783770933,6.943464388715078,29.314176097084715,NO
5.376562330353516,0.10685037278002614,18.63155408064784,1.0432138213560158,7.0,92.0,4.253267636402963,25,666.316796161999,20.50344667049114,385.2700388696934,19.234133990911392,18.139207073419175,NO
0.48002991580957766,1.0297044622543252,12.448539400076966,0.9171355383485796,6.0,83.0,3.372417960689825,1,273.65015026048957,22.17070543118136,397.34504983316145,8.841750147254317,12.4133724380673,NO
0.2226482300535383,0.19286238143170834,9.041331982873743,1.6386557443258605,7.0,91.0,2.5066733802047887,6,384.82629918529966,21.510943679343544,394.13108896725424,12.779775721212662,20.296761929585266,NO
0.5415793027120753,80.08437589618241,5.567082297716604,2.596717499581788,8.0,24.0,5.881819603347349,4,245.61812279113485,21.369330318160163,398.3656641324175,5.933645091132811,28.711618064450377,NO
0.2105041764607513,28.79850013990095,15.609216095619185,1.2686533167152254,7.0,29.0,3.700014852290614,5,270.11432712084013,18.735135053182578,396.34734130518945,6.587028758146814,25.4344789444227,NO
1.9771682886196236,0.5775584861469888,2.9451903460021573,0.5485406305247523,7.0,63.0,3.2327325315752846,4,193.1368357513715,18.971104074429398,397.5720698831928,9.69064933712913,37.86248086410416,NO
0.7456103538220085,1.3820223487398797,22.851168062431405,0.6651596982201812,6.0,94.0,2.2053764524764214,5,437.30356086502104,22.589991984420024,380.05411440574085,17.371669013465958,18.156041290510107,NO
0.9618607817670253,1.4372698380569726,8.739210920825363,1.2202234292895358,8.0,91.0,2.679512411339196,6,384.24234516065206,22.692137737480298,392.6820765747772,16.95274997798268,19.54296639885201,NO
1.3799948966471114,1.172658028669542,13.594574469616285,2.307716379313459,7.0,71.0,2.9647140667551155,3,274.43960894243145,22.344545812923904,392.1978441746158,11.378457460274442,22.635257992075562,NO
1.0338966525703805,0.4103377529734381,22.654553392988085,2.710246661287817,7.0,95.0,2.842016034034888,4,437.4650081478371,21.76517587911124,398.6094731653341,20.103810053954096,15.192938027887461,NO
0.6826678863376907,20.21238674360185,4.050436805214328,1.8392232862582216,7.0,33.0,5.497231087588006,5,217.10012661508526,16.521885175473066,397.8861786455861,5.7409824213170335,35.91091300635208,NO
0.2942185014239671,0.35416793302354854,9.947480922446756,1.2770927792924545,6.0,29.0,3.173519885159142,6,391.5117032645684,19.800954745218725,393.3754011716744,18.571472035355175,23.40377069106727,NO
1.8215353145434174,2.2265118122820793,20.770857158897144,1.8875059227167998,8.0,80.0,3.382549355979166,6,403.01625100018003,14.977495588945327,228.2741814432588,12.609822801568654,24.39339450802983,NO
2.1483694139221035,0.13557435397941536,20.316714893729646,1.9380114649537319,6.0,80.0,3.4377318761412403,6,403.03097488088326,14.9938131199563,227.64757116575225,12.54727825468768,24.257531892561097,NO
0.36962562096886115,25.26657103972054,5.615157441180609,0.46025201045208425,10.0,34.0,5.986259580496894,5,281.36017131428144,20.322495791809725,397.36246614151577,7.59709751577581,26.96144926753676,NO
10.60447958899773,0.3936127338366528,19.2120583271915,1.3010554527579736,7.0,98.0,2.679178616541541,25,666.932146276474,20.514397359381938,386.07433588408577,19.544138812924803,17.25976133700511,NO
0.7318610764978224,0.029864494615850144,6.631891226610809,1.1198674995469924,6.0,69.0,5.280448195492689,9,311.1688749268527,18.664087145422357,379.9977590090543,12.196662123795054,26.342040893508795,NO
1.6124714855102953,23.12148198049998,6.80585322835918,1.969883507013645,7.0,22.0,8.6708407938356,4,243.43208291434254,17.88664295900195,398.31375672376225,8.96993385576975,23.660449401740255,NO
0.2469862905106993,1.7605332925609376,10.01413433257452,0.7441609952003473,6.0,73.0,4.349715474063784,8,433.70642093171386,19.708274527850286,339.296969145802,15.474632310792018,20.66865341246615,NO
0.05187978091027648,71.34584583369949,2.4765609678077674,1.273714565904363,7.0,48.0,8.16947514258251,5,358.64258933389976,15.75069436936597,391.5207728781839,6.270793982707097,26.41681087122103,NO
6.1695162615716015,0.41293224167832604,18.677327917377077,1.8540529103959316,6.0,97.0,2.3536006005199113,25,667.6068490146321,22.258972371003825,381.4832704770816,10.930572044370514,21.03609358176686,NO
0.3159750355032707,81.07131716944866,3.313288455230496,0.7375631378747567,6.0,22.0,10.673905297007572,4,334.23858350022886,23.648376014434334,384.42086706380013,8.315807391780483,18.752219184034058,NO
0.10916090721306701,91.10274933860717,2.3447145301883334,0.5063003699003448,7.0,37.0,13.811188169495601,5,187.0486148458672,17.59049399488706,384.69261907654794,5.318681590810907,30.64238657621611,NO
1.075604156841124,20.552487136633086,4.463383702216866,2.2977955941196155,7.0,101.0,1.9905164587279358,6,264.56821857917225,14.5209655763536,383.5273774650198,8.818629327483716,36.9268381129617,NO
1.0625430382302765,0.1334137985158852,26.7932017420804,1.0805682315836214,7.0,90.0,2.049642202692757,2,188.2298213835523,19.426158895431204,385.3124123958664,15.738523955363288,22.528720337751782,NO
1.3641006163185831,0.1157612557412531,7.631672997210977,0.8749474058197338,9.0,79.0,5.055652473730582,8,307.97644452311806,18.182714230001945,377.0175429895608,5.487314329250953,32.367022854363555,NO
5.209971962173833,0.23435043389633425,18.518785808935995,0.8445701757514952,5.0,97.0,2.3836857180436826,25,666.027277485011,20.7385489150954,382.3496334637079,10.197291735204233,22.145982888703802,NO
0.3077319360870273,0.7743148830582841,11.61080292447792,0.542743751003522,7.0,59.0,4.4451118063579225,4,279.12455479759734,18.625635323508675,382.3970600066525,14.679776995494855,24.49947383609652,YES
1.4423172541061344,1.5074367836128615,4.451394910442043,3.0367025611051397,7.0,62.0,2.959620741885638,4,193.5039099697762,18.70569303151249,398.00304625355324,9.870825380587966,36.48187332293152,NO
8.549728587198093,1.7989589195395308,18.389416381479347,1.4763216075789953,7.0,66.0,3.027275577323691,24,666.7635513573493,20.458315983311547,398.5406099517539,13.696292215293854,22.788188708720906,NO
2.032001885989589,0.5492859697030178,9.182019692429396,2.076512810971737,6.0,97.0,3.4754824608899924,7,386.27025058413204,22.443709140670453,394.37213464842625,18.461133168106805,20.500654816864586,NO
1.3132335393063976,0.7942055583459705,12.20442445229292,1.0499160564680166,6.0,100.0,4.094909405328572,4,279.12274636642525,18.904869143401754,397.31138392485303,23.26043369018739,20.9198159874577,YES
0.6752863979217559,0.8933906839976534,11.224596605578268,4.1393742564626255,7.0,33.0,4.515402954699566,5,277.8549341063629,19.03083343924791,385.9202709636971,9.64283894663949,28.942148700523962,NO
